quantity,date,region
542,2018-12-20,west
553,2018-12-21,north
570,2018-12-21,south
514,2018-12-21,east
523,2018-12-21,west
592,2018-12-22,north
526,2018-12-22,south
556,2018-12-22,east
509,2018-12-22,west
590,2018-12-23,north
541,2018-12-23,south
570,2018-12-23,east
577,2018-12-23,west
580,2018-12-24,north
544,2018-12-24,south
573,2018-12-24,east
500,2018-12-24,west
504,2018-12-25,north
535,2018-12-25,south
541,2018-12-25,east
511,2018-12-25,west
561,2018-12-26,north
578,2018-12-26,south
515,2018-12-26,east
529,2018-12-26,west
526,2018-12-27,north
550,2018-12-27,south
544,2018-12-27,east
571,2018-12-27,west
550,2018-12-28,north
598,2018-12-28,south
588,2018-12-28,east
599,2018-12-28,west
542,2018-12-29,north
598,2018-12-29,south
565,2018-12-29,east
580,2018-12-29,west
586,2018-12-30,north
595,2018-12-30,south
533,2018-12-30,east
563,2018-12-30,west
509,2018-12-31,north
570,2018-12-31,south
530,2018-12-31,east
551,2018-12-31,west
506,2019-01-01,north
544,2019-01-01,south
585,2019-01-01,east
517,2019-01-01,west
589,2019-01-02,north
535,2019-01-02,south
564,2019-01-02,east
598,2019-01-02,west
565,2019-01-03,north
579,2019-01-03,south
525,2019-01-03,east
503,2019-01-03,west
530,2019-01-04,north
500,2019-01-04,south
530,2019-01-04,east
546,2019-01-04,west
587,2019-01-05,north
530,2019-01-05,south
575,2019-01-05,east
517,2019-01-05,west
548,2019-01-06,north
593,2019-01-06,south
598,2019-01-06,east
546,2019-01-06,west
548,2019-01-07,north
549,2019-01-07,south
564,2019-01-07,east
541,2019-01-07,west
574,2019-01-08,north
517,2019-01-08,south
577,2019-01-08,east
567,2019-01-08,west
500,2019-01-09,north
588,2019-01-09,south
588,2019-01-09,east
545,2019-01-09,west
589,2019-01-10,north
517,2019-01-10,south
504,2019-01-10,east
562,2019-01-10,west
554,2019-01-11,north
504,2019-01-11,south
536,2019-01-11,east
537,2019-01-11,west
522,2019-01-12,north
591,2019-01-12,south
569,2019-01-12,east
584,2019-01-12,west
517,2019-01-13,north
501,2019-01-13,south
512,2019-01-13,east
576,2019-01-13,west
564,2019-01-14,north
507,2019-01-14,south
566,2019-01-14,east
597,2019-01-14,west
535,2019-01-15,north
587,2019-01-15,south
539,2019-01-15,east
501,2019-01-15,west
516,2019-01-16,north
578,2019-01-16,south
502,2019-01-16,east
511,2019-01-16,west
530,2019-01-17,north
569,2019-01-17,south
503,2019-01-17,east
551,2019-01-17,west
524,2019-01-18,north
521,2019-01-18,south
545,2019-01-18,east
578,2019-01-18,west
529,2019-01-19,north
502,2019-01-19,south
563,2019-01-19,east
567,2019-01-19,west
569,2019-01-20,north
519,2019-01-20,south
574,2019-01-20,east
543,2019-01-20,west
537,2019-01-21,north
505,2019-01-21,south
538,2019-01-21,east
531,2019-01-21,west
573,2019-01-22,north
502,2019-01-22,south
598,2019-01-22,east
577,2019-01-22,west
554,2019-01-23,north
576,2019-01-23,south
521,2019-01-23,east
554,2019-01-23,west
549,2019-01-24,north
546,2019-01-24,south
519,2019-01-24,east
506,2019-01-24,west
520,2019-01-25,north
552,2019-01-25,south
569,2019-01-25,east
589,2019-01-25,west
557,2019-01-26,north
562,2019-01-26,south
551,2019-01-26,east
549,2019-01-26,west
508,2019-01-27,north
501,2019-01-27,south
511,2019-01-27,east
595,2019-01-27,west
577,2019-01-28,north
594,2019-01-28,south
520,2019-01-28,east
594,2019-01-28,west
500,2019-01-29,north
576,2019-01-29,south
535,2019-01-29,east
538,2019-01-29,west
594,2019-01-30,north
546,2019-01-30,south
599,2019-01-30,east
547,2019-01-30,west
550,2019-01-31,north
512,2019-01-31,south
533,2019-01-31,east
580,2019-01-31,west
583,2019-02-01,north
527,2019-02-01,south
554,2019-02-01,east
503,2019-02-01,west
532,2019-02-02,north
546,2019-02-02,south
582,2019-02-02,east
537,2019-02-02,west
534,2019-02-03,north
574,2019-02-03,south
578,2019-02-03,east
583,2019-02-03,west
516,2019-02-04,north
549,2019-02-04,south
520,2019-02-04,east
514,2019-02-04,west
539,2019-02-05,north
553,2019-02-05,south
558,2019-02-05,east
508,2019-02-05,west
517,2019-02-06,north
574,2019-02-06,south
521,2019-02-06,east
564,2019-02-06,west
578,2019-02-07,north
528,2019-02-07,south
554,2019-02-07,east
515,2019-02-07,west
554,2019-02-08,north
538,2019-02-08,south
573,2019-02-08,east
596,2019-02-08,west
593,2019-02-09,north
555,2019-02-09,south
535,2019-02-09,east
547,2019-02-09,west
575,2019-02-10,north
537,2019-02-10,south
520,2019-02-10,east
525,2019-02-10,west
521,2019-02-11,north
591,2019-02-11,south
512,2019-02-11,east
517,2019-02-11,west
524,2019-02-12,north
536,2019-02-12,south
584,2019-02-12,east
578,2019-02-12,west
562,2019-02-13,north
594,2019-02-13,south
500,2019-02-13,east
577,2019-02-13,west
575,2019-02-14,north
526,2019-02-14,south
520,2019-02-14,east
548,2019-02-14,west
522,2019-02-15,north
528,2019-02-15,south
565,2019-02-15,east
578,2019-02-15,west
598,2019-02-16,north
577,2019-02-16,south
558,2019-02-16,east
533,2019-02-16,west
504,2019-02-17,north
551,2019-02-17,south
574,2019-02-17,east
547,2019-02-17,west
565,2019-02-18,north
583,2019-02-18,south
576,2019-02-18,east
588,2019-02-18,west
572,2019-02-19,north
533,2019-02-19,south
532,2019-02-19,east
548,2019-02-19,west
580,2019-02-20,north
547,2019-02-20,south
522,2019-02-20,east
552,2019-02-20,west
533,2019-02-21,north
575,2019-02-21,south
577,2019-02-21,east
573,2019-02-21,west
590,2019-02-22,north
598,2019-02-22,south
575,2019-02-22,east
571,2019-02-22,west
533,2019-02-23,north
581,2019-02-23,south
506,2019-02-23,east
538,2019-02-23,west
564,2019-02-24,north
585,2019-02-24,south
551,2019-02-24,east
508,2019-02-24,west
545,2019-02-25,north
578,2019-02-25,south
571,2019-02-25,east
526,2019-02-25,west
522,2019-02-26,north
551,2019-02-26,south
502,2019-02-26,east
552,2019-02-26,west
531,2019-02-27,north
515,2019-02-27,south
578,2019-02-27,east
545,2019-02-27,west
570,2019-02-28,north
523,2019-02-28,south
577,2019-02-28,east
533,2019-02-28,west
531,2019-03-01,north
569,2019-03-01,south
546,2019-03-01,east
513,2019-03-01,west
594,2019-03-02,north
598,2019-03-02,south
536,2019-03-02,east
563,2019-03-02,west
566,2019-03-03,north
506,2019-03-03,south
531,2019-03-03,east
537,2019-03-03,west
529,2019-03-04,north
562,2019-03-04,south
506,2019-03-04,east
544,2019-03-04,west
522,2019-03-05,north
523,2019-03-05,south
581,2019-03-05,east
519,2019-03-05,west
582,2019-03-06,north
554,2019-03-06,south
558,2019-03-06,east
536,2019-03-06,west
517,2019-03-07,north
527,2019-03-07,south
520,2019-03-07,east
558,2019-03-07,west
507,2019-03-08,north
594,2019-03-08,south
539,2019-03-08,east
599,2019-03-08,west
511,2019-03-09,north
583,2019-03-09,south
552,2019-03-09,east
548,2019-03-09,west
515,2019-03-10,north
592,2019-03-10,south
550,2019-03-10,east
579,2019-03-10,west
553,2019-03-11,north
574,2019-03-11,south
563,2019-03-11,east
564,2019-03-11,west
506,2019-03-12,north
527,2019-03-12,south
542,2019-03-12,east
556,2019-03-12,west
508,2019-03-13,north
599,2019-03-13,south
514,2019-03-13,east
551,2019-03-13,west
559,2019-03-14,north
508,2019-03-14,south
564,2019-03-14,east
568,2019-03-14,west
549,2019-03-15,north
557,2019-03-15,south
521,2019-03-15,east
550,2019-03-15,west
521,2019-03-16,north
560,2019-03-16,south
576,2019-03-16,east
560,2019-03-16,west
561,2019-03-17,north
546,2019-03-17,south
515,2019-03-17,east
557,2019-03-17,west
567,2019-03-18,north
505,2019-03-18,south
588,2019-03-18,east
556,2019-03-18,west
559,2019-03-19,north
584,2019-03-19,south
545,2019-03-19,east
535,2019-03-19,west
545,2019-03-20,north
532,2019-03-20,south
536,2019-03-20,east
593,2019-03-20,west
592,2019-03-21,north
545,2019-03-21,south
597,2019-03-21,east
593,2019-03-21,west
582,2019-03-22,north
515,2019-03-22,south
589,2019-03-22,east
577,2019-03-22,west
578,2019-03-23,north
503,2019-03-23,south
562,2019-03-23,east
599,2019-03-23,west
522,2019-03-24,north
519,2019-03-24,south
599,2019-03-24,east
585,2019-03-24,west
550,2019-03-25,north
500,2019-03-25,south
518,2019-03-25,east
578,2019-03-25,west
567,2019-03-26,north
594,2019-03-26,south
599,2019-03-26,east
519,2019-03-26,west
556,2019-03-27,north
525,2019-03-27,south
536,2019-03-27,east
509,2019-03-27,west
506,2019-03-28,north
503,2019-03-28,south
589,2019-03-28,east
519,2019-03-28,west
535,2019-03-29,north
562,2019-03-29,south
552,2019-03-29,east
551,2019-03-29,west
574,2019-03-30,north
531,2019-03-30,south
519,2019-03-30,east
570,2019-03-30,west
595,2019-03-31,north
570,2019-03-31,south
551,2019-03-31,east
524,2019-03-31,west
504,2019-04-01,north
598,2019-04-01,south
523,2019-04-01,east
536,2019-04-01,west
541,2019-04-02,north
597,2019-04-02,south
595,2019-04-02,east
543,2019-04-02,west
513,2019-04-03,north
542,2019-04-03,south
565,2019-04-03,east
506,2019-04-03,west
510,2019-04-04,north
561,2019-04-04,south
554,2019-04-04,east
544,2019-04-04,west
538,2019-04-05,north
535,2019-04-05,south
554,2019-04-05,east
571,2019-04-05,west
583,2019-04-06,north
571,2019-04-06,south
572,2019-04-06,east
519,2019-04-06,west
535,2019-04-07,north
545,2019-04-07,south
506,2019-04-07,east
544,2019-04-07,west
571,2019-04-08,north
593,2019-04-08,south
581,2019-04-08,east
525,2019-04-08,west
576,2019-04-09,north
573,2019-04-09,south
585,2019-04-09,east
539,2019-04-09,west
514,2019-04-10,north
542,2019-04-10,south
503,2019-04-10,east
546,2019-04-10,west
527,2019-04-11,north
560,2019-04-11,south
523,2019-04-11,east
545,2019-04-11,west
513,2019-04-12,north
529,2019-04-12,south
531,2019-04-12,east
527,2019-04-12,west
505,2019-04-13,north
537,2019-04-13,south
548,2019-04-13,east
598,2019-04-13,west
500,2019-04-14,north
579,2019-04-14,south
574,2019-04-14,east
588,2019-04-14,west
510,2019-04-15,north
534,2019-04-15,south
508,2019-04-15,east
590,2019-04-15,west
532,2019-04-16,north
556,2019-04-16,south
528,2019-04-16,east
571,2019-04-16,west
523,2019-04-17,north
562,2019-04-17,south
549,2019-04-17,east
503,2019-04-17,west
530,2019-04-18,north
550,2019-04-18,south
519,2019-04-18,east
525,2019-04-18,west
591,2019-04-19,north
543,2019-04-19,south
508,2019-04-19,east
504,2019-04-19,west
507,2019-04-20,north
551,2019-04-20,south
528,2019-04-20,east
571,2019-04-20,west
561,2019-04-21,north
583,2019-04-21,south
515,2019-04-21,east
543,2019-04-21,west
511,2019-04-22,north
529,2019-04-22,south
557,2019-04-22,east
550,2019-04-22,west
556,2019-04-23,north
558,2019-04-23,south
576,2019-04-23,east
506,2019-04-23,west
518,2019-04-24,north
573,2019-04-24,south
582,2019-04-24,east
555,2019-04-24,west
501,2019-04-25,north
564,2019-04-25,south
575,2019-04-25,east
588,2019-04-25,west
570,2019-04-26,north
545,2019-04-26,south
588,2019-04-26,east
586,2019-04-26,west
580,2019-04-27,north
592,2019-04-27,south
580,2019-04-27,east
540,2019-04-27,west
522,2019-04-28,north
568,2019-04-28,south
526,2019-04-28,east
501,2019-04-28,west
534,2019-04-29,north
597,2019-04-29,south
584,2019-04-29,east
600,2019-04-29,west
573,2019-04-30,north
589,2019-04-30,south
500,2019-04-30,east
541,2019-04-30,west
555,2019-05-01,north
600,2019-05-01,south
577,2019-05-01,east
514,2019-05-01,west
525,2019-05-02,north
516,2019-05-02,south
599,2019-05-02,east
507,2019-05-02,west
520,2019-05-03,north
507,2019-05-03,south
535,2019-05-03,east
580,2019-05-03,west
539,2019-05-04,north
581,2019-05-04,south
543,2019-05-04,east
583,2019-05-04,west
504,2019-05-05,north
582,2019-05-05,south
510,2019-05-05,east
537,2019-05-05,west
523,2019-05-06,north
563,2019-05-06,south
519,2019-05-06,east
520,2019-05-06,west
550,2019-05-07,north
565,2019-05-07,south
540,2019-05-07,east
548,2019-05-07,west
600,2019-05-08,north
505,2019-05-08,south
595,2019-05-08,east
550,2019-05-08,west
599,2019-05-09,north
547,2019-05-09,south
555,2019-05-09,east
589,2019-05-09,west
500,2019-05-10,north
596,2019-05-10,south
575,2019-05-10,east
519,2019-05-10,west
501,2019-05-11,north
506,2019-05-11,south
550,2019-05-11,east
538,2019-05-11,west
581,2019-05-12,north
508,2019-05-12,south
587,2019-05-12,east
581,2019-05-12,west
521,2019-05-13,north
572,2019-05-13,south
520,2019-05-13,east
538,2019-05-13,west
539,2019-05-14,north
587,2019-05-14,south
545,2019-05-14,east
538,2019-05-14,west
503,2019-05-15,north
550,2019-05-15,south
585,2019-05-15,east
523,2019-05-15,west
535,2019-05-16,north
565,2019-05-16,south
554,2019-05-16,east
535,2019-05-16,west
577,2019-05-17,north
530,2019-05-17,south
540,2019-05-17,east
584,2019-05-17,west
511,2019-05-18,north
579,2019-05-18,south
536,2019-05-18,east
554,2019-05-18,west
599,2019-05-19,north
576,2019-05-19,south
562,2019-05-19,east
550,2019-05-19,west
565,2019-05-20,north
584,2019-05-20,south
595,2019-05-20,east
556,2019-05-20,west
505,2019-05-21,north
561,2019-05-21,south
598,2019-05-21,east
511,2019-05-21,west
533,2019-05-22,north
587,2019-05-22,south
587,2019-05-22,east
574,2019-05-22,west
542,2019-05-23,north
556,2019-05-23,south
547,2019-05-23,east
580,2019-05-23,west
550,2019-05-24,north
541,2019-05-24,south
551,2019-05-24,east
591,2019-05-24,west
596,2019-05-25,north
527,2019-05-25,south
559,2019-05-25,east
523,2019-05-25,west
597,2019-05-26,north
539,2019-05-26,south
546,2019-05-26,east
514,2019-05-26,west
530,2019-05-27,north
568,2019-05-27,south
560,2019-05-27,east
509,2019-05-27,west
545,2019-05-28,north
585,2019-05-28,south
520,2019-05-28,east
511,2019-05-28,west
533,2019-05-29,north
559,2019-05-29,south
527,2019-05-29,east
560,2019-05-29,west
564,2019-05-30,north
548,2019-05-30,south
572,2019-05-30,east
587,2019-05-30,west
572,2019-05-31,north
588,2019-05-31,south
559,2019-05-31,east
535,2019-05-31,west
560,2019-06-01,north
565,2019-06-01,south
516,2019-06-01,east
563,2019-06-01,west
585,2019-06-02,north
569,2019-06-02,south
519,2019-06-02,east
548,2019-06-02,west
573,2019-06-03,north
560,2019-06-03,south
527,2019-06-03,east
583,2019-06-03,west
534,2019-06-04,north
568,2019-06-04,south
534,2019-06-04,east
518,2019-06-04,west
544,2019-06-05,north
520,2019-06-05,south
549,2019-06-05,east
520,2019-06-05,west
554,2019-06-06,north
515,2019-06-06,south
538,2019-06-06,east
582,2019-06-06,west
571,2019-06-07,north
556,2019-06-07,south
501,2019-06-07,east
586,2019-06-07,west
552,2019-06-08,north
520,2019-06-08,south
570,2019-06-08,east
559,2019-06-08,west
594,2019-06-09,north
555,2019-06-09,south
594,2019-06-09,east
599,2019-06-09,west
566,2019-06-10,north
563,2019-06-10,south
541,2019-06-10,east
589,2019-06-10,west
